27159.0,26509.0,25839.0,25194.0,24575.0,23985.0,23425.0,22900.0,22356.0,21842.0,21366.0,20933.0,20544.0,20204.0,19914.0,19677.0,19496.0,19372.0,19279.0,19174.0,19129.0,19146.0,19224.0,19362.0,19559.0,19812.0,20032.0,20246.0,20531.0,20882.0,21295.0,21765.0,22270.0,22810.0,22508.0,21527.0,20549.0,19576.0,18610.0,17653.0
26311.0,25779.0,25089.0,24422.0,23781.0,23169.0,22587.0,22040.0,21512.0,20975.0,20476.0,20021.0,19612.0,19253.0,18946.0,18696.0,18503.0,18372.0,18284.0,18172.0,18125.0,18143.0,18225.0,18372.0,18581.0,18850.0,19044.0,19276.0,19582.0,19959.0,20401.0,20895.0,21418.0,21988.0,22338.0,21344.0,20350.0,19359.0,18371.0,17387.0
25478.0,24922.0,24360.0,23670.0,23006.0,22370.0,21765.0,21193.0,20659.0,20122.0,19599.0,19120.0,18689.0,18309.0,17984.0,17717.0,17513.0,17372.0,17290.0,17171.0,17120.0,17139.0,17228.0,17385.0,17607.0,17893.0,18060.0,18311.0,18643.0,19049.0,19522.0,20031.0,20586.0,21189.0,21708.0,21240.0,20238.0,19236.0,18235.0,17234.0
24664.0,24081.0,23539.0,22939.0,22251.0,21590.0,20960.0,20363.0,19804.0,19285.0,18736.0,18231.0,17775.0,17372.0,17027.0,16743.0,16524.0,16374.0,16294.0,16170.0,16115.0,16136.0,16231.0,16399.0,16638.0,16898.0,17079.0,17354.0,17715.0,18155.0,18653.0,19188.0,19779.0,20336.0,20850.0,21217.0,20213.0,19209.0,18205.0,17201.0
23870.0,23259.0,22689.0,22163.0,21519.0,20832.0,20175.0,19552.0,18965.0,18420.0,17890.0,17357.0,16874.0,16445.0,16076.0,15772.0,15538.0,15376.0,15290.0,15170.0,15111.0,15133.0,15236.0,15417.0,15674.0,15903.0,16104.0,16407.0,16803.0,17281.0,17796.0,18370.0,18971.0,19468.0,20006.0,20494.0,19961.0,19085.0,18230.0,17288.0
23100.0,22459.0,21857.0,21301.0,20797.0,20098.0,19414.0,18761.0,18146.0,17571.0,17042.0,16500.0,15986.0,15529.0,15134.0,14808.0,14555.0,14380.0,14287.0,14170.0,14106.0,14130.0,14242.0,14439.0,14716.0,14910.0,15135.0,15473.0,15910.0,16412.0,16966.0,17584.0,18093.0,18615.0,19179.0,19647.0,19116.0,18578.0,17716.0,16845.0
22358.0,21683.0,21049.0,20459.0,19921.0,19392.0,18678.0,17995.0,17349.0,16743.0,16183.0,15664.0,15117.0,14627.0,14202.0,13849.0,13575.0,13385.0,13283.0,13172.0,13102.0,13128.0,13251.0,13465.0,13767.0,13921.0,14177.0,14556.0,15040.0,15566.0,16169.0,16726.0,17229.0,17780.0,18372.0,18825.0,18257.0,17750.0,17178.0,16365.0
21647.0,20938.0,20267.0,19641.0,19067.0,18552.0,17972.0,17257.0,16578.0,15938.0,15343.0,14801.0,14268.0,13742.0,13283.0,12900.0,12600.0,12392.0,12280.0,12175.0,12097.0,12127.0,12262.0,12498.0,12800.0,12937.0,13233.0,13665.0,14174.0,14757.0,15370.0,15851.0,16384.0,16965.0,17588.0,18006.0,17422.0,16875.0,16399.0,15785.0
20972.0,20226.0,19517.0,18852.0,18237.0,17681.0,17196.0,16551.0,15837.0,15160.0,14529.0,13949.0,13429.0,12879.0,12381.0,11962.0,11632.0,11402.0,11278.0,11179.0,11093.0,11126.0,11276.0,11539.0,11797.0,11962.0,12310.0,12796.0,13347.0,13995.0,14481.0,14993.0,15560.0,16173.0,16829.0,17188.0,16615.0,16025.0,15505.0,15030.0
20339.0,19556.0,18806.0,18097.0,17438.0,16837.0,16307.0,15860.0,15132.0,14416.0,13744.0,13123.0,12562.0,12042.0,11499.0,11038.0,10672.0,10415.0,10276.0,10187.0,10089.0,10126.0,10296.0,10591.0,10795.0,11000.0,11423.0,11944.0,12576.0,13124.0,13610.0,14158.0,14761.0,15410.0,16101.0,16404.0,15783.0,15208.0,14636.0,14153.0
