25954.0,25047.0,24149.0,23260.0,22381.0,21515.0,20663.0,19826.0,19008.0,18210.0,17436.0,16691.0,15977.0,15301.0,14668.0,14085.0,13560.0,13100.0,12715.0,12412.0,12198.0,12080.0,12060.0,12140.0,12316.0,12585.0,12938.0,13370.0,13870.0,14431.0,15045.0,15705.0,16404.0,17138.0,17901.0,18690.0,19500.0,20330.0,21177.0,21964.0
25548.0,24625.0,23709.0,22801.0,21903.0,21015.0,20139.0,19277.0,18432.0,17605.0,16800.0,16020.0,15271.0,14557.0,13884.0,13261.0,12696.0,12198.0,11777.0,11445.0,11209.0,11078.0,11056.0,11144.0,11339.0,11635.0,12022.0,12491.0,13030.0,13632.0,14285.0,14984.0,15720.0,16488.0,17284.0,18102.0,18941.0,19788.0,20549.0,21333.0
24925.0,24240.0,23307.0,22382.0,21464.0,20555.0,19657.0,18770.0,17898.0,17042.0,16205.0,15391.0,14605.0,13851.0,13136.0,12469.0,11859.0,11317.0,10855.0,10486.0,10223.0,10077.0,10052.0,10151.0,10369.0,10697.0,11124.0,11636.0,12221.0,12866.0,13563.0,14302.0,15077.0,15880.0,16709.0,17557.0,18370.0,19135.0,19925.0,20735.0
23927.0,23894.0,22946.0,22004.0,21068.0,20140.0,19220.0,18310.0,17411.0,16526.0,15658.0,14810.0,13986.0,13190.0,12431.0,11716.0,11056.0,10463.0,9952.0,9540.0,9243.0,9076.0,9048.0,9161.0,9408.0,9776.0,10250.0,10812.0,11448.0,12143.0,12886.0,13667.0,14481.0,15320.0,16170.0,16952.0,17722.0,18518.0,19337.0,20174.0
22928.0,23076.0,22627.0,21670.0,20718.0,19771.0,18831.0,17899.0,16976.0,16064.0,15165.0,14283.0,13421.0,12584.0,11778.0,11012.0,10296.0,9645.0,9076.0,8610.0,8270.0,8077.0,8044.0,8175.0,8459.0,8878.0,9409.0,10030.0,10722.0,11470.0,12261.0,13087.0,13940.0,14778.0,15535.0,16311.0,17115.0,17942.0,18790.0,19654.0
21931.0,22088.0,22308.0,21382.0,20415.0,19452.0,18494.0,17542.0,16596.0,15659.0,14732.0,13818.0,12920.0,12041.0,11188.0,10369.0,9593.0,8876.0,8239.0,7706.0,7309.0,7080.0,7041.0,7197.0,7531.0,8014.0,8614.0,9302.0,10056.0,10860.0,11701.0,12548.0,13372.0,14119.0,14902.0,15715.0,16553.0,17412.0,18288.0,19178.0
20935.0,21102.0,21337.0,21143.0,20163.0,19186.0,18212.0,17242.0,16277.0,15318.0,14366.0,13422.0,12490.0,11573.0,10674.0,9801.0,8964.0,8175.0,7457.0,6840.0,6367.0,6087.0,6039.0,6231.0,6634.0,7199.0,7882.0,8645.0,9465.0,10326.0,11157.0,11952.0,12704.0,13496.0,14321.0,15172.0,16043.0,16932.0,17836.0,18751.0
19939.0,20120.0,20371.0,20689.0,19963.0,18975.0,17988.0,17004.0,16023.0,15045.0,14071.0,13103.0,12142.0,11190.0,10250.0,9328.0,8429.0,7567.0,6759.0,6039.0,5460.0,5101.0,5038.0,5287.0,5789.0,6462.0,7239.0,8083.0,8926.0,9776.0,10532.0,11290.0,12094.0,12933.0,13799.0,14686.0,15591.0,16508.0,17424.0,18304.0
18946.0,19140.0,19410.0,19752.0,19818.0,18821.0,17825.0,16830.0,15836.0,14844.0,13854.0,12867.0,11883.0,10904.0,9930.0,8966.0,8014.0,7083.0,6185.0,5346.0,4623.0,4132.0,4040.0,4392.0,5042.0,5844.0,6710.0,7536.0,8411.0,9112.0,9880.0,10699.0,11556.0,12440.0,13346.0,14267.0,15182.0,16059.0,16953.0,17861.0
17954.0,18165.0,18458.0,18825.0,19262.0,18618.0,17724.0,16722.0,15720.0,14719.0,13719.0,12719.0,11721.0,10723.0,9728.0,8735.0,7745.0,6763.0,5791.0,4841.0,3945.0,3218.0,3055.0,3624.0,4477.0,5305.0,6165.0,7001.0,7693.0,8474.0,9314.0,10194.0,11102.0,12028.0,12942.0,13814.0,14707.0,15617.0,16541.0,17475.0
